iter	Passed	Remaining
935	17669	57840
936	17680	57796
937	17689	57745
938	17697	57692
939	17706	57640
940	17748	57695
941	17757	57645
942	17766	57595
943	17775	57543
944	17784	57493
945	17825	57545
946	17834	57494
947	17843	57444
948	17851	57393
949	17860	57343
950	17901	57394
951	17911	57345
952	17936	57348
953	17964	57359
954	17973	57309
955	18033	57418
956	18042	57369
957	18050	57318
958	18059	57267
959	18070	57224
960	18109	57266
961	18118	57216
962	18127	57167
963	18135	57116
964	18144	57067
965	18187	57122
966	18202	57093
967	18218	57065
968	18227	57014
969	18236	56965
970	18275	57011
971	18284	56961
972	18293	56911
973	18302	56860
974	18311	56811
975	18350	56855
976	18359	56806
977	18368	56759
978	18377	56710
979	18387	56662
980	18426	56706
981	18435	56656
982	18444	56608
983	18453	56559
984	18461	56510
985	18500	56552
986	18509	56503
987	18518	56455
988	18528	56409
989	18537	56362
990	18578	56409
991	18587	56362
992	18596	56313
993	18605	56264
994	18614	56216
995	18653	56259
996	18662	56212
997	18671	56164
998	18680	56115
999	18689	56068
1000	18730	56115
1001	18739	56068
1002	18748	56019
1003	18757	55972
1004	18766	55926
1005	18806	55971
1006	18816	55925
1007	18825	55878
1008	18834	55830
1009	18843	55784
1010	18883	55827
1011	18892	55780
1012	18903	55740
1013	18912	55693
1014	18921	55645
1015	19001	55807
1016	19016	55776
1017	19025	55729
1018	19033	55681
1019	19042	55634
1020	19086	55688
1021	19095	55643
1022	19106	55601
1023	19115	55554
1024	19125	55510
1025	19167	55559
1026	19176	55512
1027	19185	55466
1028	19195	55421
1029	19223	55430
1030	19286	55538
1031	19305	55521
1032	19328	55514
1033	19345	55492
1034	19374	55503
1035	19433	55598
1036	19462	55609
1037	19489	55614
1038	19516	55618
1039	19539	55612
1040	19624	55781
1041	19650	55784
1042	19679	55792
1043	19707	55799
1044	19734	55803
1045	19812	55951
1046	19837	55951
1047	19865	55957
1048	19893	55962
1049	19923	55976
1050	20031	56206
1051	20063	56222
1052	20095	56241
1053	20128	56261
1054	20162	56283
1055	20268	56507
1056	20295	56507
1057	20328	56528
1058	20361	56546
1059	20393	56563
1060	20481	56733
1061	20497	56705
1062	20525	56711
1063	20552	56713
1064	20584	56727
1065	20674	56904
1066	20692	56880
1067	20720	56885
1068	20750	56892
1069	20779	56899
1070	20872	57083
1071	20906	57103
1072	20934	57107
1073	20964	57114
1074	21017	57188
1075	21118	57388
1076	21160	57430
1077	21202	57471
1078	21245	57514
1079	21287	57555
1080	21384	57743
1081	21418	57762
1082	21456	57790
1083	21497	57829
1084	21539	57868
1085	21636	58055
1086	21672	58078
1087	21700	58079
1088	21731	58090
1089	21768	58116
1090	21875	58329
1091	21903	58330
1092	21931	58330
1093	21957	58325
1094	21989	58337
1095	22094	58543
1096	22149	58614
1097	22195	58661
1098	22238	58702
1099	22286	58755
1100	22389	58952
1101	22437	59004
1102	22484	59053
1103	22527	59093
1104	22545	59066
1105	22594	59120
1106	22611	59092
1107	22628	59063
1108	22646	59037
1109	22663	59007
1110	22713	59062
1111	22725	59021
1112	22737	58979
1113	22750	58939
1114	22763	58898
1115	22805	58935
1116	22818	58894
1117	22834	58862
1118	22856	58845
1119	22873	58817
1120	22915	58853
1121	22926	58807
1122	22936	58760
1123	22945	58711
1124	22955	58663
1125	22995	58694
1126	23005	58646
1127	23015	58598
1128	23024	58550
1129	23034	58502
1130	23075	58536
1131	23085	58488
1132	23094	58440
1133	23113	58414
1134	23144	58421
1135	23187	58458
1136	23196	58409
1137	23205	58361
1138	23214	58311
1139	23223	58263
1140	23263	58290
1141	23272	58242
1142	23281	58193
1143	23290	58144
1144	23299	58095
1145	23339	58123
1146	23347	58074
1147	23357	58026
1148	23366	57978
1149	23375	57930
1150	23414	57956
1151	23424	57909
1152	23433	57863
1153	23443	57815
1154	23452	57767
1155	23492	57797
1156	23502	57749
1157	23511	57701
1158	23520	57653
1159	23531	57610
1160	23573	57643
1161	23582	57597
1162	23592	57550
1163	23600	57502
1164	23610	57454
1165	23651	57486
1166	23660	57438
1167	23669	57390
1168	23678	57343
1169	23688	57296
1170	23730	57330
1171	23740	57284
1172	23749	57238
1173	23758	57190
1174	23767	57143
1175	23822	57207
1176	23835	57167
1177	23861	57162
1178	23882	57144
1179	23891	57097
1180	23932	57126
1181	23942	57080
1182	23951	57033
1183	23960	56987
1184	23969	56940
1185	24009	56967
1186	24019	56922
1187	24028	56876
1188	24037	56829
1189	24046	56782
1190	24086	56808
1191	24095	56761
1192	24104	56715
1193	24113	56669
1194	24138	56659
1195	24198	56732
1196	24207	56686
1197	24216	56639
1198	24226	56595
1199	24237	56553
1200	24278	56582
1201	24288	56537
1202	24297	56492
1203	24306	56446
1204	24316	56402
1205	24356	56427
1206	24365	56381
1207	24374	56335
1208	24384	56292
1209	24393	56246
1210	24439	56285
1211	24448	56239
1212	24457	56193
1213	24466	56148
1214	24475	56102
1215	24516	56128
1216	24525	56083
1217	24534	56038
1218	24543	55993
1219	24552	55948
1220	24595	55978
1221	24604	55934
1222	24613	55889
1223	24623	55844
1224	24632	55799
1225	24676	55833
1226	24685	55789
1227	24694	55744
1228	24704	55700
1229	24713	55655
1230	24756	55686
1231	24765	55642
1232	24774	55597
1233	24783	55552
1234	24795	55513
1235	24838	55545
1236	24847	55501
1237	24863	55470
1238	24886	55456
1239	24895	55411
1240	24938	55442
1241	24947	55397
1242	24955	55352
1243	24964	55308
1244	24973	55262
1245	25012	55284
1246	25021	55240
1247	25030	55196
1248	25039	55152
